image_id,angle,speed
1,0.8125,1
2,0,0
3,0,0
4,1,0
5,0.5625,0
6,0.4375,1
7,0.8125,0
8,0.25,0
9,0.5625,1
10,0.4375,0
11,0.875,1
12,0.5,1
13,0.125,1
14,0.6875,0
15,1,1
16,0.0625,0
17,0.6875,0
18,1,1
19,0.625,0
20,0.375,0
21,0.0625,0
22,0.375,0
23,0.3125,1
24,0.5,0
25,0.75,0
26,0.0625,0
27,0.8125,0
28,1,1
29,0.0625,1
30,0.25,1
31,0.125,1
32,0.3125,0
33,0.8125,0
34,0.5,1
35,0.375,1
36,0.3125,1
37,0.0625,1
38,0.4375,1
39,0.375,1
40,0.6875,0
41,0.875,1
42,0.5625,1
43,0.75,0
44,0.3125,1
45,0.4375,0
46,0.5,1
47,0.1875,0
48,0.0625,0
49,0.75,0
50,0.4375,0
51,0.75,0
52,0.25,1
53,1,1
54,0.6875,1
55,0.5,0
56,0.1875,0
57,0.125,0
58,0.75,1
59,0.125,1
60,0.5,0
61,0.5625,1
62,0.875,1
63,0.0625,0
64,0.125,1
65,0.6875,0
66,0.5,1
67,0.0625,1
68,0.3125,0
69,0.875,1
70,0.8125,0
71,0.5625,1
72,0.125,0
73,0.25,0
74,0.25,1
75,0.5,1
76,0,0
77,0.25,1
78,0.875,1
79,1,0
80,0.9375,1
81,0,0
82,0.875,1
83,0.375,0
84,0.4375,0
85,0.375,0
86,0.4375,1
87,0.25,0
88,0.5,0
89,0.75,0
90,0.8125,0
91,0.6875,1
92,0.25,0
93,0.25,1
94,0.4375,0
95,0.125,0
96,0.375,0
97,0.125,0
98,0.0625,0
99,0.1875,0
100,0,1
101,0.4375,0
102,0.25,0
103,0.75,0
104,0.1875,1
105,0.25,0
106,0.1875,1
107,0.375,0
108,0.625,1
109,1,1
110,0.9375,0
111,0.4375,0
112,0.9375,1
113,0.3125,1
114,0,1
115,0.375,0
116,0.75,0
117,0,0
118,0.4375,0
119,0.625,0
120,0.9375,0
121,0.75,0
122,0.4375,0
123,0.5,0
124,0.125,1
125,0.8125,1
126,1,0
127,0.0625,0
128,0.625,0
129,0.5625,0
130,0.25,1
131,0.5,1
132,0.1875,1
133,0.8125,1
134,0.1875,1
135,0.4375,1
136,0.5,1
137,0.625,1
138,0.875,1
139,0.875,1
140,0.25,1
141,0.8125,0
142,0.5,1
143,0,1
144,0.1875,0
145,0.625,1
146,0.875,0
147,1,1
148,0.875,0
149,0.375,1
150,0.6875,0
151,0.1875,0
152,0.25,0
153,0.5625,1
154,0.125,0
155,0.125,0
156,0.9375,1
157,0.25,0
158,0.5625,1
159,0.5625,1
160,0.1875,1
161,0.5,1
162,0.375,0
163,0,0
164,0.875,0
165,0.5,1
166,1,1
167,0.9375,0
168,1,1
169,0.9375,0
170,0.75,1
171,0.6875,0
172,0.8125,0
173,0.875,1
174,0.75,1
175,0.3125,0
176,0.5625,1
177,0.25,1
178,0.8125,1
179,0.1875,0
180,0,1
181,1,0
182,0.875,1
183,0,1
184,0,0
185,0.3125,1
186,0.5625,1
187,0.8125,0
188,0.4375,0
189,0.0625,0
190,0.25,0
191,0.9375,0
192,0.875,0
193,0.5625,1
194,0,1
195,0.6875,0
196,0.6875,0
197,0.125,0
198,0.5625,0
199,0,1
200,0,1
201,1,1
202,0.6875,1
203,0.1875,1
204,0.8125,0
205,0.9375,1
206,0.9375,0
207,1,0
208,0.875,0
209,0.4375,1
210,0.4375,0
211,0.125,0
212,0.125,1
213,0.875,1
214,0.0625,0
215,0.0625,1
216,0.5625,0
217,0,0
218,0.3125,1
219,0.6875,0
220,0.4375,1
221,0.8125,0
222,0.3125,1
223,0.4375,1
224,0.4375,0
225,0.25,0
226,0.125,0
227,0.0625,1
228,1,1
229,0.9375,0
230,0.125,0
231,0.9375,1
232,0.25,0
233,0.4375,1
234,0.5,0
235,0.8125,0
236,0.25,0
237,0.75,0
238,0.1875,0
239,0.375,1
240,0.875,1
241,0.0625,1
242,0.6875,1
243,0.375,1
244,0.3125,1
245,0.375,1
246,0.3125,0
247,0.375,1
248,0.0625,1
249,0.875,1
250,0.125,1
251,0.375,0
252,0.3125,0
253,0.25,0
254,0.5625,0
255,0.5625,1
256,1,0
257,0.25,1
258,0.5625,1
259,0.6875,0
260,0,0
261,0.375,0
262,0.25,1
263,0.3125,1
264,0.875,0
265,0.75,0
266,0.0625,1
267,0.5625,0
268,0.125,0
269,0.8125,0
270,1,1
271,0.125,0
272,0.6875,0
273,0.75,1
274,0.75,0
275,0.1875,0
276,0.125,1
277,0.6875,0
278,0.5,0
279,0.0625,0
280,0.1875,0
281,0.375,0
282,0.25,1
283,0.4375,0
284,0.0625,0
285,0.875,1
286,0.9375,0
287,0.75,1
288,0.5,0
289,0.625,0
290,0.5625,1
291,0.375,0
292,0.5625,0
293,0.6875,0
294,0.9375,1
295,0.9375,1
296,0.9375,0
297,0.375,1
298,0.75,1
299,1,0
300,0.8125,0
301,0.0625,1
302,1,0
303,0.1875,0
304,0.75,0
305,0.9375,1
306,0.1875,1
307,0,0
308,0.8125,0
309,0.125,0
310,0.8125,0
311,0.1875,1
312,0.4375,0
313,0.9375,0
314,0.9375,1
315,0.5625,0
316,1,0
317,0.8125,0
318,0.875,0
319,0.6875,1
320,0.8125,1
321,0.375,0
322,0,1
323,0.5,1
324,0.9375,0
325,0.125,0
326,0.3125,0
327,0.8125,0
328,0.3125,0
329,0.1875,1
330,0.75,0
331,0.875,1
332,0.1875,0
333,0.8125,0
334,0.1875,1
335,0.1875,0
336,0.5,0
337,1,0
338,0.9375,0
339,0,1
340,0.4375,1
341,0.3125,1
342,0.8125,1
343,0.125,0
344,0.6875,0
345,0.9375,1
346,0.1875,1
347,0.875,0
348,0.75,1
349,0.4375,1
350,0.4375,0
351,0.3125,0
352,0.5625,0
353,0.8125,1
354,0,1
355,0.9375,0
356,0.4375,0
357,0.1875,1
358,0.0625,1
359,0.5625,0
360,1,1
361,0.625,0
362,0.6875,1
363,0.625,0
364,0.6875,0
365,0.75,1
366,0.1875,0
367,0.375,0
368,1,1
369,0.125,0
370,0.4375,0
371,0.9375,0
372,0.875,0
373,0.375,0
374,0.75,0
375,0.125,1
376,0.75,1
377,0.125,0
378,0.875,0
379,0.4375,1
380,0.125,0
381,0.625,1
382,0.8125,1
383,0.3125,0
384,0.5,1
385,0.3125,1
386,0.75,0
387,1,0
388,0.4375,0
389,0.4375,0
390,0.875,0
391,0.4375,0
392,0.3125,1
393,0.25,0
394,0.5,1
395,0.625,0
396,0.4375,1
397,0,1
398,0.0625,0
399,0.4375,1
400,0.1875,1
401,0.5,1
402,0.0625,1
403,1,0
404,0.5625,0
405,0,0
406,0.75,1
407,0.0625,0
408,0.125,0
409,0.5,1
410,0.625,0
411,0.6875,0
412,0.6875,0
413,0.6875,0
414,0.375,1
415,0.5625,1
416,0.75,1
417,0.6875,1
418,0.5625,1
419,0.75,0
420,0.75,1
421,0.5,1
422,0.8125,0
423,0,0
424,0.5,0
425,0.75,1
426,1,0
427,0.25,0
428,0.125,1
429,0.75,0
430,0.125,1
431,1,0
432,0.125,0
433,0.8125,0
434,0.1875,0
435,0.6875,1
436,0.6875,1
437,0.1875,0
438,0.8125,1
439,0.125,0
440,0.625,1
441,0.9375,0
442,0.8125,0
443,0.75,1
444,0.875,0
445,0.5,1
446,0.125,1
447,0.625,0
448,0.5,1
449,0.4375,0
450,0.3125,0
451,0.125,0
452,0.0625,0
453,0.3125,1
454,0.75,1
455,0.8125,1
456,0.25,1
457,0.875,0
458,0.625,1
459,0.625,1
460,0.75,1
461,0.5625,1
462,0.25,1
463,0.0625,1
464,0.875,0
465,0.5,0
466,1,0
467,0.0625,1
468,0.375,0
469,0.25,1
470,0,0
471,0.6875,0
472,0.8125,0
473,0.5625,0
474,0.5,1
475,0.1875,0
476,0.4375,0
477,0.375,1
478,0.75,1
479,0.5,0
480,0,1
481,0.9375,0
482,0,1
483,0.375,1
484,0.125,1
485,1,1
486,0.0625,1
487,0.375,0
488,0.375,1
489,1,1
490,0.125,1
491,0.25,1
492,0.4375,1
493,0.25,0
494,0.375,1
495,0.5,0
496,0.8125,1
497,0.6875,0
498,1,1
499,0,1
500,1,0
501,0,0
502,0.875,0
503,0.8125,1
504,0.1875,1
505,0.0625,0
506,0.3125,0
507,0.8125,1
508,0.875,0
509,1,0
510,1,0
511,0.25,0
512,0.75,0
513,0.875,1
514,1,0
515,0.375,1
516,0.5,1
517,0.3125,1
518,0,1
519,0.25,0
520,0.9375,0
521,0.0625,1
522,0.125,0
523,0.8125,0
524,0.25,0
525,0.125,1
526,0.0625,1
527,0.75,0
528,0.5625,1
529,0.3125,1
530,0.9375,1
531,0.25,0
532,0.375,0
533,0,0
534,0.625,1
535,0.5625,1
536,0.0625,1
537,0,1
538,0.3125,1
539,0.25,1
540,0.8125,0
541,0.5625,0
542,0.9375,1
543,1,1
544,0.125,0
545,0.0625,1
546,0.625,0
547,0.6875,0
548,0.875,1
549,0.625,1
550,0.875,0
551,0.25,0
552,0.9375,1
553,0.6875,0
554,0.25,0
555,1,0
556,0.4375,0
557,0.9375,1
558,0.8125,0
559,0.75,0
560,0.25,0
561,0.875,0
562,0.375,1
563,0.0625,1
564,1,0
565,1,1
566,0.625,1
567,0.375,0
568,0.9375,0
569,0.875,0
570,0.5625,1
571,0,0
572,0.125,0
573,0.875,0
574,0.6875,1
575,0.25,0
576,0.8125,0
577,0.875,0
578,0.5,1
579,0.875,0
580,0.625,0
581,0,1
582,0.8125,1
583,0.6875,0
584,1,0
585,0.3125,1
586,0.375,1
587,0.375,0
588,0.1875,0
589,0.75,1
590,0.25,1
591,0.5625,0
592,0,1
593,0.0625,0
594,0.25,1
595,0.9375,0
596,0,1
597,0.5,0
598,0.5,1
599,0.75,1
600,0.625,1
601,0.5,0
602,0.5625,0
603,1,0
604,0.125,1
605,0.8125,1
606,0.0625,1
607,0.5625,0
608,0.8125,0
609,0.625,1
610,0.125,0
611,0.9375,1
612,0.5625,1
613,0.5,1
614,0.875,0
615,0.375,1
616,1,0
617,0.6875,0
618,0.8125,0
619,0.1875,1
620,0.75,0
621,0.1875,0
622,0.5625,0
623,0,1
624,0.3125,1
625,0.25,1
626,0.9375,0
627,0.5,0
628,0.0625,1
629,0.8125,0
630,0.5,1
631,0.8125,1
632,0,0
633,0.6875,0
634,1,0
635,0.375,1
636,0.1875,1
637,1,1
638,0.8125,0
639,0.5,0
640,0.1875,0
641,0.4375,1
642,0.6875,0
643,0.75,0
644,0.0625,0
645,0.625,1
646,0,1
647,0.0625,1
648,0.0625,1
649,0.4375,1
650,0.1875,1
651,0.75,0
652,0.0625,0
653,0.6875,1
654,0.6875,1
655,0.4375,1
656,0.6875,1
657,1,1
658,0.6875,0
659,0.875,0
660,0.1875,1
661,0.25,1
662,0,1
663,0.0625,0
664,0.8125,1
665,0.0625,1
666,0.25,1
667,0.1875,1
668,0.4375,1
669,0.375,1
670,0.1875,1
671,0.5,1
672,0.4375,0
673,0.125,1
674,1,0
675,0.875,0
676,0,1
677,0.25,0
678,0.75,0
679,0.8125,1
680,0.3125,0
681,0.375,1
682,0.875,1
683,0.8125,0
684,0.625,1
685,0.8125,1
686,0.875,1
687,0.9375,0
688,0.875,0
689,0.625,1
690,0,0
691,0.75,1
692,0.4375,1
693,1,0
694,0.6875,1
695,0.3125,1
696,0.4375,1
697,1,0
698,0.25,0
699,0.625,0
700,0.5,1
701,0.25,0
702,0.625,0
703,0,0
704,0.3125,0
705,0.5,0
706,0.5625,0
707,0.5625,0
708,0.5,1
709,0.75,1
710,0.75,1
711,0.8125,1
712,0.75,1
713,0.6875,0
714,0.25,0
715,0.25,0
716,0.875,0
717,0.9375,0
718,0.875,1
719,0.1875,1
720,0.9375,1
721,0.3125,1
722,0,0
723,0.6875,1
724,0.6875,0
725,0.5,1
726,0.4375,0
727,0.5,1
728,0,0
729,0.5625,1
730,0.5625,0
731,0.5625,0
732,0.3125,1
733,0.5,1
734,0,1
735,0.0625,0
736,0,0
737,0.1875,1
738,0.8125,1
